userId,movieId,rating,timestamp
89,9051,1,03-01-2016
89,33710,1,30-03-2017
90,13068,1,25-10-2016
90,17840,1,11-05-2017
90,11420,1,16-03-2017
90,59210,1,27-02-2016
90,11989,1,16-03-2017
90,76628,1,16-03-2017
90,57566,1,26-08-2016
90,13036,1,25-10-2016
90,59025,1,25-10-2016
90,74692,1,25-10-2016
90,76234,1,26-08-2016
90,8785,1,26-08-2016
90,76367,2,18-04-2016
90,74990,1,16-03-2017
90,55630,1,26-08-2016
90,9176,2,16-03-2017
90,9372,1,11-05-2017
90,8686,1,13-03-2016
90,74953,1,16-03-2017
90,13323,1,11-05-2017
90,13059,1,11-05-2017
90,12567,1,27-02-2016
90,76580,2,11-05-2017
90,76406,1,13-03-2016
90,73829,1,11-05-2017
90,9394,2,25-10-2016
90,74699,1,11-05-2017
90,64801,1,25-10-2016
90,77895,1,13-03-2016
90,79209,1,21-04-2017
90,9404,1,27-02-2016
90,74987,1,25-10-2016
90,59235,1,27-02-2016
90,59040,1,16-03-2017
90,12878,1,11-05-2017
90,76581,2,11-05-2017
90,12970,1,25-10-2016
90,13018,1,25-10-2016
90,73063,1,25-10-2016
90,64734,1,11-05-2017
90,64843,1,25-10-2016
90,9352,1,27-02-2016
90,9353,1,25-10-2016
90,13387,1,11-05-2017
90,62779,2,25-10-2016
90,59059,1,16-03-2017
90,58918,1,25-10-2016
90,14432,1,25-10-2016
90,59302,1,25-10-2016
90,12898,1,25-10-2016
90,12947,1,25-10-2016
90,12943,1,25-10-2016
90,11730,1,25-10-2016
90,64807,1,11-05-2017
90,79330,1,16-04-2017
90,17805,1,11-05-2017
90,64710,3,11-05-2017
90,60630,1,11-05-2017
90,58359,1,13-03-2016
90,33624,2,16-03-2017
90,79314,1,19-09-2015
90,58041,1,26-08-2016
90,74945,1,25-10-2016
90,59301,1,25-10-2016
90,13015,1,25-10-2016
90,65333,1,16-04-2017
90,13019,1,25-10-2016
90,9276,1,11-05-2017
90,62543,1,25-10-2016
90,75042,1,25-10-2016
90,14443,1,25-10-2016
90,9273,1,25-10-2016
90,60530,1,25-10-2016
90,77887,1,13-03-2016
90,2726,1,11-05-2017
90,33808,1,21-04-2017
90,58812,1,25-10-2016
90,58430,1,13-03-2016
90,12866,1,11-05-2017
90,65136,1,21-04-2017
90,9357,1,25-10-2016
90,64845,2,11-05-2017
90,9396,1,11-05-2017
90,62347,1,25-10-2016
90,62350,1,11-05-2017
90,7445,1,21-04-2017
90,53982,1,13-03-2016
90,2739,1,11-05-2017
90,6781,1,27-02-2016
90,79310,1,12-11-2015
90,91059,1,25-10-2016
90,58559,1,13-04-2016
90,90295,1,16-03-2017
90,73154,1,25-10-2016
90,79184,1,25-10-2016
90,26404,1,13-04-2016
90,62010,1,23-06-2016
90,7446,2,13-03-2016
90,53919,1,13-03-2016
90,44028,1,25-10-2016
90,14450,1,16-03-2017
90,33391,1,21-04-2017
90,37,1,13-04-2016
90,58401,1,13-04-2016
90,90646,1,25-10-2016
90,87584,1,25-10-2016
90,34989,1,25-10-2016
90,9427,1,16-04-2017
90,25184,1,26-08-2016
90,7447,2,16-03-2017
90,34927,1,16-03-2017
90,7444,1,23-06-2016
90,39055,1,15-01-2016
90,79323,2,12-11-2015
90,35124,1,25-10-2016
90,80641,1,15-01-2016
90,2527,1,25-10-2016
90,33803,1,21-04-2017
90,36081,1,25-10-2016
90,20689,1,25-07-2016
90,89443,1,10-04-2017
90,90726,1,25-10-2016
90,76862,1,22-09-2016
90,60531,2,16-03-2017
90,55104,1,19-09-2015
90,7448,1,27-02-2016
90,43230,1,11-05-2017
90,1801,1,15-01-2016
90,90339,1,25-10-2016
90,55615,1,11-05-2017
90,39019,1,25-07-2016
90,33333,1,19-09-2015
90,90065,1,23-06-2016
90,81488,1,31-01-2016
90,64776,1,11-05-2017
90,63954,1,11-05-2017
90,62352,1,27-02-2016
90,7449,1,25-10-2016
90,35000,1,25-10-2016
90,81496,1,31-01-2016
90,3949,1,25-07-2016
90,36106,1,25-10-2016
90,88788,1,25-10-2016
90,89923,1,25-10-2016
90,36167,1,11-05-2017
90,80546,1,15-01-2016
90,87594,1,11-05-2017
90,87350,3,11-05-2017
90,87894,1,25-10-2016
90,61992,1,23-06-2016
90,35087,1,25-10-2016
90,33006,1,25-10-2016
90,36109,1,16-03-2017
90,39754,1,25-10-2016
90,35146,1,11-05-2017
90,63960,1,11-05-2017
90,81617,1,13-03-2016
90,82320,1,13-03-2016
90,59310,1,25-10-2016
90,49373,1,12-11-2015
90,35002,1,25-10-2016
90,25288,1,10-04-2017
90,35132,1,25-10-2016
90,26203,1,13-03-2016
90,90168,1,21-02-2017
90,43158,1,25-10-2016
90,90172,1,21-02-2017
90,79345,1,27-02-2016
90,19974,1,27-10-2016
90,89917,1,11-05-2017
90,36935,1,25-10-2016
90,87523,1,27-02-2016
90,90943,1,11-05-2017
90,36931,1,16-03-2017
90,33328,1,27-02-2016
90,20051,1,19-09-2015
90,88793,1,25-10-2016
90,32897,1,25-10-2016
90,33788,1,25-10-2016
90,43198,1,25-10-2016
90,89302,1,11-05-2017
90,88903,1,25-10-2016
90,90180,1,21-02-2017
90,88289,1,25-10-2016
90,38981,1,25-07-2016
90,50448,1,31-01-2016
90,39814,1,25-10-2016
90,39801,1,25-10-2016
90,89929,1,11-05-2017
90,79478,1,25-10-2016
90,34987,1,25-10-2016
90,26495,1,21-02-2017
90,26344,1,13-04-2016
90,79333,2,27-02-2016
90,36429,1,25-10-2016
90,6828,1,11-05-2017
90,33375,1,19-09-2015
90,33355,4,16-03-2017
90,51819,1,31-01-2016
90,25167,1,26-08-2016
90,33915,1,25-10-2016
90,52625,1,31-01-2016
90,88941,2,11-05-2017
90,39079,1,15-01-2016
90,79342,3,11-05-2017
90,7443,1,10-04-2017
90,39770,1,25-10-2016
90,60518,1,27-02-2016
90,79401,2,12-11-2015
90,54301,1,13-04-2016
90,59433,1,25-10-2016
91,35117,5,10-03-2017
91,43322,1,30-08-2015
91,75507,1,19-09-2015
91,74694,2,27-11-2016
91,75073,15,21-06-2017
91,75490,1,19-12-2015
91,74985,28,16-04-2017
91,75595,3,27-11-2016
91,35062,2,16-04-2017
91,33340,4,29-11-2016
91,64709,10,27-03-2017
91,75363,1,28-10-2016
91,73616,6,22-08-2016
91,7663,1,13-08-2016
91,36552,1,15-01-2017
91,6911,1,03-05-2017
91,75632,1,23-08-2015
91,36090,1,25-03-2016
91,73171,1,26-04-2017
91,7449,2,15-01-2017
91,74414,1,05-10-2016
91,36146,2,19-03-2017
91,64845,1,28-05-2017
91,433,2,25-03-2016
91,75505,1,17-07-2016
91,35115,1,30-11-2015
91,6914,20,27-03-2017
91,43323,1,06-09-2015
91,73668,1,17-08-2016
91,36129,1,15-09-2016
91,64124,7,10-02-2017
91,64846,4,09-05-2017
91,7448,5,25-03-2016
91,43563,1,13-08-2015
91,7444,6,15-09-2016
91,32890,2,27-03-2017
91,32829,1,27-11-2016
91,35711,1,21-04-2017
91,35068,2,09-05-2017
91,7683,1,21-12-2016
91,33809,1,09-08-2015
91,75598,6,11-05-2016
91,7661,4,04-08-2016
91,65138,1,18-03-2016
91,2758,1,18-03-2016
91,18077,1,15-01-2017
91,2785,15,09-05-2017
91,33880,1,06-09-2015
91,87266,1,05-11-2016
91,79345,1,13-10-2016
91,74954,5,15-09-2016
91,65068,1,15-01-2017
91,7662,7,20-07-2016
91,14463,1,23-08-2015
91,87816,3,26-04-2017
91,35088,1,03-11-2016
91,33332,2,29-08-2015
91,73906,1,02-09-2016
91,73691,23,28-05-2017
91,411,2,25-10-2016
91,73865,1,10-09-2015
91,6913,5,18-10-2016
91,36099,5,29-11-2016
91,64119,1,14-07-2016
91,64740,1,13-08-2016
91,146,1,15-08-2016
91,87672,1,26-04-2017
91,76536,1,26-04-2017
91,36439,1,21-12-2016
91,35309,14,10-03-2017
91,35710,1,27-03-2017
91,76545,1,18-05-2016
91,34964,1,21-12-2016
91,65134,1,18-03-2016
91,7447,24,09-05-2017
91,36167,1,13-08-2016
91,33933,17,03-05-2017
91,64960,1,25-11-2015
91,64739,1,06-09-2015
91,7445,4,27-12-2016
91,43320,2,14-08-2015
91,14281,54,21-06-2017
91,34956,1,19-03-2017
91,2757,1,05-10-2016
91,2956,1,13-08-2015
91,36556,1,21-04-2017
91,35103,1,06-09-2015
91,75034,1,19-12-2015
91,35138,1,21-01-2017
91,36161,11,10-02-2017
91,35133,6,21-04-2017
91,58996,5,21-06-2017
91,58993,2,18-06-2016
91,64794,1,11-10-2015
91,33333,12,27-12-2016
91,64705,1,29-11-2016
91,440,8,03-05-2017
91,35212,3,09-05-2017
91,3003,35,21-06-2017
91,34930,1,15-08-2016
91,35082,2,21-04-2017
91,64928,2,29-03-2016
91,36377,2,10-02-2017
91,7446,26,01-10-2016
91,64711,4,27-03-2017
91,13400,13,21-06-2017
91,17620,1,07-08-2015
91,13380,3,31-10-2016
91,87421,1,27-03-2017
91,36817,1,06-09-2015
91,35006,2,24-09-2016
91,65141,1,06-05-2016
91,34951,3,21-04-2017
91,73059,6,10-03-2017
91,64783,1,08-09-2015
91,64844,4,08-09-2015
91,64714,1,05-10-2016
91,9176,1,02-05-2016
91,64686,1,17-08-2016
91,87887,1,07-08-2015
91,33006,1,15-10-2016
91,9266,1,14-07-2016
91,58999,4,20-07-2016
91,417,1,30-11-2015
91,6809,2,02-09-2016
91,76544,1,27-11-2016
91,79439,1,27-12-2016
91,75335,1,16-04-2017
91,35136,1,10-03-2017
91,58994,3,21-06-2017
91,9407,1,26-06-2016
91,87894,2,03-11-2016
91,17617,50,21-06-2017
91,12565,3,03-05-2017
91,11971,1,25-11-2015
91,74463,6,21-01-2017
91,18073,1,21-04-2017
91,438,3,12-07-2016
91,73077,1,28-05-2017
91,35011,3,19-03-2017
91,87928,1,27-03-2017
91,35064,1,05-10-2016
91,43562,40,21-06-2017
91,47,1,18-10-2016
91,17626,8,26-04-2017
91,9353,1,11-05-2016
91,9376,5,05-10-2016
91,9380,3,21-04-2017
91,9128,5,25-07-2016
91,9319,1,21-12-2016
91,3035,1,19-12-2015
91,413,1,21-12-2016
91,462,1,20-03-2016
91,80240,5,08-09-2015
91,64708,9,27-11-2016
91,79391,1,15-10-2016
91,13381,2,14-07-2016
91,9450,1,16-04-2017
91,453,1,14-07-2016
91,33366,3,23-08-2015
91,33355,4,05-09-2016
91,35008,1,12-07-2016
91,79992,1,25-11-2015
91,18074,1,15-10-2016
91,3004,13,10-02-2017
91,6882,2,10-03-2017
91,823,1,25-09-2015
91,64550,6,28-05-2017
91,647,1,25-03-2016
91,87684,3,26-04-2017
91,9265,1,17-07-2016
91,87738,10,09-05-2017
91,32650,4,12-07-2016
91,32594,1,15-01-2017
91,33345,1,26-04-2016
91,9349,7,01-10-2016
91,825,1,28-07-2016
91,308,1,05-11-2016
91,427,4,26-04-2017
91,466,12,17-08-2016
91,8976,2,11-10-2015
91,76537,1,25-09-2015
91,36721,1,20-03-2016
91,11700,8,26-04-2017
91,33373,24,27-12-2016
91,58818,1,23-08-2015
91,58821,2,05-11-2016
91,2960,1,19-09-2015
91,33371,1,06-09-2015
91,73026,1,08-10-2016
91,9268,1,15-01-2017
91,36814,1,15-10-2016
91,497,3,15-01-2017
91,33384,9,08-09-2015
91,444,1,15-09-2016
91,79310,5,26-04-2017
91,72883,3,20-07-2016
91,11127,1,15-10-2016
91,11727,1,03-05-2017
91,87893,2,19-03-2017
91,58991,2,25-07-2016
91,9397,5,18-10-2016
91,2968,3,04-08-2016
91,14477,1,13-08-2016
91,431,3,19-03-2017
91,11754,1,03-05-2017
91,55955,1,07-08-2015
91,33616,1,27-03-2017
91,447,2,21-06-2017
91,9492,2,15-10-2016
91,435,1,27-10-2015
91,441,23,18-01-2017
91,58983,1,27-03-2017
91,87817,1,13-08-2016
91,13215,1,26-04-2017
91,88279,3,23-08-2015
91,39721,1,15-08-2016
91,59295,1,09-08-2015
91,2616,2,03-05-2017
91,73046,1,27-11-2016
91,62804,4,31-10-2016
91,64088,34,27-03-2017
91,44042,2,22-10-2015
91,28743,1,29-08-2015
91,32440,1,15-09-2016
91,32682,1,31-10-2016
91,90634,2,05-11-2016
91,87739,2,09-03-2016
91,9383,6,28-05-2017
91,56059,1,20-07-2016
91,9350,1,27-10-2015
91,60633,1,28-07-2016
91,59648,33,26-04-2017
91,33506,1,27-03-2017
91,59452,15,29-11-2016
91,32385,3,26-04-2017
91,17644,1,06-11-2015
91,55923,1,10-02-2017
91,58992,1,28-06-2016
91,62349,1,17-11-2016
91,58989,2,28-05-2017
91,33375,1,25-09-2015
91,9331,2,30-11-2015
91,36730,1,06-09-2015
91,2755,1,11-05-2016
91,2725,4,27-03-2017
91,62301,1,22-10-2015
91,33650,2,26-06-2016
91,17726,1,26-04-2017
91,18008,4,18-01-2017
91,62783,1,01-10-2016
91,9495,2,02-09-2016
91,13304,1,07-08-2015
91,18587,1,05-10-2016
91,43257,1,21-04-2017
91,89913,5,26-04-2017
91,73076,2,26-04-2017
91,75634,1,23-08-2015
91,8983,1,19-12-2015
91,33667,1,31-10-2016
91,18086,4,26-04-2017
91,33507,1,21-04-2017
91,33808,1,09-08-2015
91,58998,1,18-01-2017
91,17630,1,22-10-2015
91,9505,1,05-09-2016
91,13305,2,15-10-2016
91,89929,1,26-04-2017
91,9379,1,18-06-2016
91,44050,3,21-06-2017
91,73055,1,19-12-2015
91,1296,1,19-03-2017
91,72900,1,17-07-2016
91,33685,1,08-09-2015
91,33368,9,27-11-2016
91,33369,1,13-08-2015
91,59176,1,21-04-2017
91,448,38,16-04-2017
91,33344,1,19-09-2015
91,11686,10,03-05-2017
91,87814,3,10-02-2017
91,57308,3,14-07-2016
91,39797,1,06-09-2015
91,55775,1,02-05-2016
91,436,7,28-06-2016
91,487,1,27-10-2015
91,33365,1,13-08-2015
91,33385,2,08-09-2015
91,11750,1,03-05-2017
91,90646,2,15-10-2016
91,8977,1,19-09-2015
91,18571,10,27-03-2017
91,37623,4,18-01-2017
91,73052,1,17-08-2016
91,37638,3,15-01-2017
91,88506,1,17-11-2016
91,483,1,25-11-2015
91,9259,5,10-08-2016
91,44029,2,21-06-2017
91,33683,2,23-08-2015
91,17837,1,25-09-2015
91,43818,1,23-08-2015
91,43187,8,03-11-2016
91,90230,1,23-05-2016
91,39712,1,05-10-2016
91,65142,1,15-10-2016
91,33654,1,11-05-2016
91,43829,1,20-03-2016
91,11873,1,15-10-2016
91,58990,13,28-05-2017
91,87510,1,27-11-2015
91,62303,1,18-05-2016
91,9364,1,24-09-2016
91,56040,1,18-06-2016
91,33409,1,28-10-2016
91,90941,1,15-09-2016
91,91055,1,19-12-2015
91,55625,1,22-04-2016
91,33367,15,03-11-2016
91,89600,1,07-08-2015
91,87651,1,17-08-2016
91,72884,1,07-08-2015
91,9384,1,17-07-2016
91,13214,9,05-11-2016
91,88278,59,21-06-2017
91,33464,1,21-06-2017
91,9341,17,21-06-2017
91,73040,1,21-06-2017
91,37627,1,10-02-2017
91,11766,13,27-11-2016
91,73042,1,27-10-2015
91,87511,1,26-04-2017
91,43189,5,27-12-2016
91,55104,50,21-06-2017
91,44039,1,27-03-2017
91,87472,1,11-05-2016
91,467,6,21-06-2017
92,9010,2,10-02-2016
92,7694,1,24-04-2016
92,64884,1,10-02-2016
92,14430,1,24-04-2016
92,36440,1,30-07-2016
92,6913,1,18-08-2016
92,9146,1,30-05-2017
92,79362,1,27-09-2015
92,64886,1,03-01-2016
92,65021,1,22-03-2017
92,36827,1,17-01-2016
92,64837,1,07-08-2015
92,9319,5,30-07-2016
92,90878,1,17-01-2016
92,43186,2,28-01-2017
92,9176,2,17-01-2016
92,734,1,11-09-2016
92,7038,1,02-05-2017
92,62429,1,11-09-2016
92,64124,2,22-03-2017
92,64832,1,25-08-2016
92,58835,1,22-03-2017
92,79207,1,30-07-2016
92,64160,1,07-08-2015
92,7124,1,08-05-2016
92,36086,1,11-03-2016
92,36123,1,27-09-2015
92,59671,1,08-05-2016
92,35698,1,24-04-2016
92,65017,1,21-02-2016
92,10689,1,14-05-2017
92,65037,1,21-02-2016
92,11734,1,17-01-2016
92,55464,1,28-01-2017
92,9420,1,11-09-2016
92,55104,7,22-03-2017
92,79342,1,30-07-2016
92,62494,1,11-09-2016
92,79332,1,30-07-2016
92,59452,1,21-02-2016
92,58990,1,08-05-2016
92,55561,1,11-09-2016
92,8094,1,14-02-2016
92,17752,1,30-07-2016
92,11700,1,05-10-2015
92,7448,1,04-09-2015
92,64529,1,08-05-2016
92,64088,8,28-01-2017
92,7445,1,21-03-2017
92,11766,2,18-08-2016
92,59304,1,11-03-2016
92,2960,1,05-10-2015
92,63930,1,01-01-2016
92,64991,1,22-03-2017
92,37672,1,25-08-2016
92,36441,1,07-08-2015
92,87894,1,17-01-2016
92,33823,1,14-02-2016
92,82817,1,27-03-2016
92,64157,1,07-08-2015
92,79424,1,11-09-2016
92,79402,1,10-02-2016
92,90618,1,17-01-2016
92,90756,1,07-08-2015
92,89926,1,30-07-2016
92,90501,1,03-01-2016
92,11975,1,27-03-2016
92,11686,3,19-02-2016
92,39749,1,11-09-2016
92,13393,1,22-03-2017
92,79222,1,01-01-2016
92,7446,4,27-03-2016
92,87350,1,22-03-2017
92,7182,1,08-05-2016
92,64501,1,10-02-2016
92,1314,1,07-08-2015
92,64550,10,02-05-2017
92,60623,1,03-01-2016
92,35310,1,21-02-2016
92,79200,1,30-05-2017
92,11688,1,19-02-2016
92,39454,1,22-03-2017
92,9347,1,07-08-2015
92,87297,1,10-02-2016
92,65007,1,11-09-2016
92,75073,1,28-01-2017
92,87870,1,08-05-2016
92,79403,2,16-04-2017
92,17712,1,08-05-2016
92,65029,1,14-02-2016
92,11713,1,30-05-2017
92,62350,1,07-08-2015
92,79323,1,30-07-2016
92,33630,1,22-03-2017
92,72041,1,19-02-2016
92,8963,1,07-08-2015
92,64891,1,10-02-2016
92,79220,1,24-04-2016
92,33624,1,03-01-2016
92,64845,1,07-08-2015
92,88380,1,10-02-2016
92,87412,1,25-08-2016
92,90570,1,11-09-2016
92,90357,1,11-09-2016
92,72884,1,04-09-2015
92,65027,1,22-03-2017
92,35227,1,08-05-2016
92,79335,1,11-09-2016
92,33649,1,11-09-2016
92,33819,1,07-08-2015
92,39025,1,30-07-2016
92,73171,1,27-09-2015
92,88454,1,01-04-2017
92,64588,1,30-07-2016
92,64718,1,07-08-2015
92,64734,2,08-05-2016
92,2784,1,27-09-2015
92,35211,1,18-08-2016
92,90230,2,16-04-2017
92,35309,2,03-01-2016
92,55622,1,11-09-2016
92,74946,1,04-09-2015
92,32987,1,14-08-2015
92,33352,1,28-01-2017
92,33680,1,11-09-2016
92,77613,1,02-05-2017
92,88461,1,25-08-2016
92,88355,1,11-09-2016
92,88436,1,01-04-2017
92,51110,1,19-09-2015
92,6868,1,02-05-2017
92,62662,1,05-10-2015
92,9353,1,07-08-2015
92,79314,1,30-07-2016
92,33385,1,07-08-2015
92,75593,1,16-04-2017
92,79310,1,21-02-2016
92,74947,1,02-05-2017
92,32932,3,11-09-2016
92,7663,1,03-01-2016
92,7444,2,11-03-2016
92,1340,1,16-04-2017
92,87818,1,07-08-2015
92,79373,2,30-07-2016
92,49642,1,19-02-2016
92,35004,1,10-02-2016
92,11042,1,18-08-2016
92,34997,1,10-02-2016
92,80305,1,16-04-2017
92,33360,2,05-10-2015
92,9128,1,27-09-2015
92,36438,1,07-08-2015
92,33679,1,22-03-2017
92,80678,1,17-01-2016
92,13385,1,14-08-2015
92,1554,1,01-01-2016
92,34988,1,02-05-2017
92,33933,2,17-07-2016
92,60630,1,16-04-2017
92,89922,2,16-04-2017
92,65002,1,11-09-2016
92,35193,1,11-09-2016
92,34922,2,10-02-2016
92,33374,1,03-01-2016
92,33771,1,30-05-2017
92,13428,1,22-03-2017
92,74463,2,11-09-2016
92,2973,2,27-09-2015
92,87679,1,16-04-2017
92,56120,1,21-03-2017
92,88278,5,11-09-2016
92,49618,1,28-01-2017
92,43191,2,28-01-2017
92,35087,1,02-05-2017
92,33001,1,03-01-2016
92,33375,1,21-02-2016
92,74299,1,17-01-2016
92,73691,2,18-08-2016
92,74958,1,04-09-2015
92,86903,1,22-03-2017
92,80793,1,28-01-2017
92,56070,1,21-03-2017
92,87738,1,04-09-2015
92,13211,1,16-04-2017
92,88386,1,10-02-2016
92,87320,1,17-01-2016
92,32988,1,16-04-2017
92,32871,1,30-05-2017
92,12565,1,28-01-2017
92,32985,1,22-03-2017
92,17617,6,28-01-2017
92,55712,1,11-09-2016
92,14281,7,30-05-2017
92,73070,1,11-09-2016
92,2817,1,07-08-2015
92,13405,1,08-05-2016
92,34935,1,03-01-2016
92,13215,1,02-05-2017
92,12613,1,14-02-2016
92,74985,1,18-08-2016
92,76141,1,14-05-2017
92,33839,1,03-01-2016
92,13400,1,18-08-2016
92,87295,1,11-09-2016
92,55929,1,27-09-2015
92,74695,1,27-09-2015
92,75369,1,30-07-2016
92,80311,1,18-08-2016
92,305,1,11-09-2016
92,26726,1,14-05-2017
92,58832,1,22-03-2017
92,33368,3,30-07-2016
92,33355,2,19-02-2016
92,79333,1,30-07-2016
92,33293,1,03-01-2016
92,76592,1,14-08-2015
92,73103,1,30-06-2017
92,72889,1,11-09-2016
92,13069,1,08-05-2016
92,17708,1,03-01-2016
92,56073,1,21-03-2017
92,13214,1,27-09-2015
93,60653,1,01-10-2015
93,33947,1,02-10-2016
93,76568,2,01-06-2017
93,33922,1,02-10-2016
93,33933,4,01-11-2016
93,33622,3,05-03-2017
93,33621,1,01-06-2017
93,9031,1,02-09-2016
93,6895,1,02-03-2016
93,6886,1,01-10-2015
93,13078,2,03-07-2016
93,76140,1,01-11-2015
93,73045,1,03-07-2016
93,73022,1,03-07-2016
93,9128,7,19-06-2017
93,4541,1,01-08-2016
93,33919,2,02-09-2016
93,2782,1,03-07-2016
93,9259,11,19-06-2017
93,79222,5,01-06-2017
93,73034,1,01-08-2016
93,75597,2,03-07-2016
93,17683,1,02-09-2016
93,2971,10,19-06-2017
93,6868,1,01-06-2017
93,73035,1,01-11-2015
93,33649,1,03-07-2016
93,60773,1,02-03-2016
93,6854,1,02-09-2016
93,73031,1,02-09-2016
93,9319,6,01-06-2017
93,12971,1,03-07-2016
93,60813,1,01-08-2016
93,33479,1,29-11-2015
93,76533,3,05-03-2017
93,64882,1,02-09-2016
93,13300,2,03-07-2016
93,76614,1,02-10-2016
93,7662,5,02-01-2017
93,18074,1,02-03-2016
93,43183,1,19-06-2017
93,33370,6,02-10-2016
93,78014,1,01-06-2017
93,13023,1,01-11-2016
93,39658,2,03-07-2016
93,60835,8,19-06-2017
93,69216,1,02-10-2016
93,73021,1,01-11-2015
93,33625,2,02-01-2017
93,59501,1,02-10-2016
93,6869,1,05-03-2017
93,73154,1,02-09-2016
93,36081,1,01-10-2015
93,60634,1,02-09-2016
93,60665,1,03-07-2016
93,73616,1,03-04-2016
93,36095,1,01-08-2016
93,79342,3,02-01-2017
93,39531,1,01-11-2015
93,79310,1,02-03-2016
93,36535,1,01-08-2016
93,76567,1,22-05-2016
93,60776,2,25-09-2016
93,79225,1,02-10-2016
93,60610,1,03-07-2016
93,36526,1,01-06-2017
93,74405,3,01-08-2016
93,74985,11,19-06-2017
93,79220,2,02-01-2017
93,79323,4,19-06-2017
93,39427,1,02-09-2016
93,13290,1,02-10-2016
93,58841,2,02-09-2016
93,13039,1,05-03-2017
93,7663,7,19-06-2017
93,70261,1,02-01-2017
93,75369,5,02-10-2016
93,36533,4,01-06-2017
93,9492,1,01-06-2017
93,33918,1,02-09-2016
93,33928,2,01-08-2016
93,33500,1,02-09-2016
93,60621,1,02-10-2016
93,55714,1,01-06-2017
93,78489,1,02-09-2016
93,79346,1,29-11-2015
93,60772,1,03-07-2016
93,3182,1,02-09-2016
93,79334,3,19-06-2017
93,43296,1,03-07-2016
93,35980,1,22-05-2016
93,43204,1,01-11-2015
93,35004,1,01-10-2015
93,36553,1,02-10-2016
93,43305,1,02-09-2016
93,58918,8,01-11-2016
93,18578,1,01-08-2016
93,39417,1,01-11-2016
93,65012,1,02-09-2016
93,39425,1,02-01-2017
93,6898,1,05-03-2017
93,70326,1,02-01-2017
93,89917,1,02-09-2016
93,59648,1,01-11-2016
93,64570,1,01-06-2017
93,73953,1,01-11-2015
93,35309,5,19-06-2017
93,2624,2,05-03-2017
93,60657,1,01-06-2017
93,74008,1,03-04-2016
93,58836,1,29-11-2015
93,33332,1,03-04-2016
93,32879,3,05-03-2017
93,59187,1,03-07-2016
93,64640,1,03-07-2016
93,59513,1,01-11-2015
93,64853,1,02-01-2017
93,59244,1,01-08-2016
93,59452,4,02-01-2017
93,72883,3,25-09-2016
93,73062,1,01-08-2016
93,59242,1,02-09-2016
93,18010,1,05-03-2017
93,33914,1,02-01-2017
93,60530,5,05-03-2017
93,79203,1,01-10-2015
93,64713,1,01-06-2017
93,14281,2,01-11-2016
93,9027,1,02-09-2016
93,72887,2,02-09-2016
93,70230,1,02-01-2017
93,64558,1,03-04-2016
93,11736,1,01-06-2017
93,9341,1,02-01-2017
93,33951,1,03-07-2016
93,65148,1,01-06-2017
93,65118,1,01-06-2017
93,65121,1,01-11-2016
93,65093,1,02-09-2016
93,39574,1,03-04-2016
93,64852,1,02-01-2017
93,2780,5,01-06-2017
93,36534,4,05-03-2017
93,73076,1,02-10-2016
93,35140,3,01-11-2016
93,2725,10,01-06-2017
93,73590,1,05-03-2017
93,58833,2,01-11-2016
93,39578,2,03-07-2016
93,73963,2,01-11-2016
93,58951,6,01-06-2017
93,1341,8,01-06-2017
93,59256,1,02-09-2016
93,58956,1,01-10-2015
93,79209,1,05-03-2017
93,14431,2,05-03-2017
93,76539,1,03-07-2016
93,72905,1,03-04-2016
93,17840,1,01-11-2015
93,13042,1,03-04-2016
93,36091,1,01-06-2017
93,73040,1,02-10-2016
93,33670,1,02-10-2016
93,43202,1,02-09-2016
93,17852,1,05-03-2017
93,18579,1,01-06-2017
93,18091,1,03-04-2016
93,36052,1,03-04-2016
93,11766,11,19-06-2017
93,89644,1,03-04-2016
93,11731,1,02-10-2016
93,43311,1,01-06-2017
93,11732,1,02-10-2016
93,89916,1,02-03-2016
93,37634,1,05-03-2017
93,37086,1,01-08-2016
93,65117,3,01-11-2016
93,65013,3,02-01-2017
93,65079,3,01-11-2016
93,64961,2,01-11-2016
93,73073,1,02-10-2016
93,64015,1,02-10-2016
93,9495,1,02-09-2016
93,74700,1,01-08-2016
93,74695,1,02-09-2016
93,2767,1,01-06-2017
93,59311,2,02-09-2016
93,35064,3,02-01-2017
93,73591,1,01-06-2017
93,87257,2,02-01-2017
93,58917,1,05-03-2017
93,1407,1,19-06-2017
93,73691,8,19-06-2017
93,74693,5,01-06-2017
93,73617,1,25-09-2016
93,2777,1,01-08-2016
93,17617,4,19-06-2017
93,75171,1,02-09-2016
93,59656,1,01-06-2017
93,3123,5,05-03-2017
